"place"	"room"	"price_pax"	"total_price"	"bed"	"bath"	"sqft_pax"	"total_sqft"	"rating"	"built"	"property_units"	"property_stories"	"walkscore"	"transitscore"	"distance"	"dist"	"features"	"laundry"	"furnished"	"internet"	"ac"	"balcony"	"dishwasher"	"patio"	"hardwood"	"tile"	"intercom"	"granite"	"accessible"	"ice"	"long"	"lat"	"bed_count"	"address"
"Glen Arbor Villas"	"Plan 6"	1400	2800	"2 beds"	"2 baths"	467	934	3.9	1972	72	4	62	54	3	1.71910584693088	", , , High Speed Internet Access, Washer/Dryer Hookup, Air Conditioning, Heating, Ceiling Fans, Smoke Free, Cable Ready, Satellite TV, Fireplace, Dishwasher, Disposal, Granite Countertops, Kitchen, Microwave, Refrigerator, Carpet, Vinyl Flooring, Dining Room, Den, Views, Walk-In Closets, Window Coverings, Balcony, Patio"	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.420773866154	34.0507415605579	2	"2180 S Beverly Glen Blvd, Los Angeles, CA 90025"
"Lido Apartments - 1831 Glendon Ave"	"3 Bed + 2 Bath"	1433	4300	"3 beds"	"2 baths"	370	1110	4	1964	5	2	93	66	1.7	1.44282807712407	", , High Speed Internet Access, Smoke Free, , , "	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.435280632653	34.0494543061224	3	"1831 Glendon Ave, Los Angeles, CA 90025"
"Chateau Hilgard"	"1BR 1BA - FLOOR PLAN D - 962 HILGARD"	3500	3500	"1 bed"	"1 bath"	732	732	5	1988	24	4	95	73	0.6	0.523796257420715	", , , High Speed Internet Access, Washer/Dryer, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony"	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.441357058739	34.0625307168982	1	"962 Hilgard Ave, Los Angeles, CA 90024"
"Chateau Hilgard"	"1BR 1BA - FLOOR PLAN C - 962 HILGARD"	3175	3175	"1 bed"	"1 bath"	682	682	5	1988	24	4	95	73	0.6	0.523796257420715	", , , High Speed Internet Access, Washer/Dryer, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony"	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.441357058739	34.0625307168982	1	"962 Hilgard Ave, Los Angeles, CA 90024"
"Chateau Century"	"3 Bed, 3.5 Bath"	4408	13225	"3 beds"	"3.5 baths"	795	2385	NA	2023	14	4	86	60	2.7	1.30732712292916	", , , High Speed Internet Access, Wi-Fi, Washer/Dryer, Air Conditioning, Heating, Smoke Free, Cable Ready, Satellite TV, Security System, Storage Space, Double Vanities, Tub/Shower, Surround Sound, Intercom, Sprinkler System, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Instant Hot Water, Gas Range, Hardwood Floors, Tile Floors, Dining Room, High Ceilings, Family Room, Mud Room, Office, Recreation Room, Den, Crown Molding, Views, Walk-In Closets, Linen Closet, Furnished, Double Pane Windows, Window Coverings, Mother-in-law Unit, Large Bedrooms, Balcony, Patio, Deck, Yard, Garden"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-118.424403950869	34.0560158762863	3	"1825 Pandora Ave, Los Angeles, CA 90025"
"Chateau Century"	"4 Bed, 4.5 Bath"	3875	15500	"4 beds"	"4.5 baths"	786	3146	NA	2023	14	4	86	60	2.7	1.30732712292916	", , , High Speed Internet Access, Wi-Fi, Washer/Dryer, Air Conditioning, Heating, Smoke Free, Cable Ready, Satellite TV, Security System, Storage Space, Double Vanities, Tub/Shower, Surround Sound, Intercom, Sprinkler System, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Instant Hot Water, Gas Range, Hardwood Floors, Tile Floors, Dining Room, High Ceilings, Family Room, Mud Room, Office, Recreation Room, Den, Crown Molding, Views, Walk-In Closets, Linen Closet, Furnished, Double Pane Windows, Window Coverings, Mother-in-law Unit, Large Bedrooms, Balcony, Patio, Deck, Yard, Garden"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-118.424403950869	34.0560158762863	4	"1825 Pandora Ave, Los Angeles, CA 90025"
"Chateau Century"	"4 Bed, 4 Bath"	4750	19000	"4 beds"	"4 baths"	856	3426	NA	2023	14	4	86	60	2.7	1.30732712292916	", , , High Speed Internet Access, Wi-Fi, Washer/Dryer, Air Conditioning, Heating, Smoke Free, Cable Ready, Satellite TV, Security System, Storage Space, Double Vanities, Tub/Shower, Surround Sound, Intercom, Sprinkler System, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Instant Hot Water, Gas Range, Hardwood Floors, Tile Floors, Dining Room, High Ceilings, Family Room, Mud Room, Office, Recreation Room, Den, Crown Molding, Views, Walk-In Closets, Linen Closet, Furnished, Double Pane Windows, Window Coverings, Mother-in-law Unit, Large Bedrooms, Balcony, Patio, Deck, Yard, Garden"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-118.424403950869	34.0560158762863	4	"1825 Pandora Ave, Los Angeles, CA 90025"
"The Hilgard"	"2BR 2BA LOFT - FLOOR PLAN G - 972 HILGARD"	2198	4395	"2 beds"	"2 baths"	508	1015	5	1980	44	4	95	73	0.6	0.539157528358336	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.441397586243	34.0623108944174	2	"972 Hilgard Ave, Los Angeles, CA 90024"
"The Hilgard"	"2BR 2BA LOFT - FLOOR PLAN D - 972 HILGARD"	2198	4395	"2 beds"	"2 baths"	538	1075	5	1980	44	4	95	73	0.6	0.539157528358336	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.441397586243	34.0623108944174	2	"972 Hilgard Ave, Los Angeles, CA 90024"
"Midvale Towers"	"2BR 2BA - FLOOR PLAN C - 1441 MIDVALE"	1798	3595	"2 beds"	"2 baths"	502	1005	5	1987	60	3	95	72	1.1	1.12496421841251	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.442074408948	34.0538283	2	"1441 Midvale Ave, Los Angeles, CA 90024"
"Midvale Towers"	"2BR 2BA - FLOOR PLAN B - 1441 MIDVALE"	1875	3750	"2 beds"	"2 baths"	473	946	5	1987	60	3	95	72	1.1	1.12496421841251	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.442074408948	34.0538283	2	"1441 Midvale Ave, Los Angeles, CA 90024"
"Midvale Towers"	"2BR 2BA - FLOOR PLAN D - 1441 MIDVALE"	2125	4250	"2 beds"	"2 baths"	459	918	5	1987	60	3	95	72	1.1	1.12496421841251	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.442074408948	34.0538283	2	"1441 Midvale Ave, Los Angeles, CA 90024"
"Empire at Bellagio"	"O5 Line"	2613	5226	"2 beds"	"2 baths"	660	1320	5	2014	23	3	36	43	2.1	1.79750332148589	", , , High Speed Internet Access, Wi-Fi, Washer/Dryer, Washer/Dryer Hookup, Air Conditioning, Heating, Smoke Free, Cable Ready, Satellite TV, Security System, Storage Space, Double Vanities, Tub/Shower, Fireplace, Intercom, Sprinkler System, Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Warming Drawer, Coffee System, Hardwood Floors, Carpet, Tile Floors, Vinyl Flooring, Dining Room, Views, Walk-In Closets, Linen Closet, Furnished, Double Pane Windows, Window Coverings, Wet Bar, Large Bedrooms, Balcony, Deck"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	-118.469441140958	34.0785783232596	2	"11715 Bellagio Rd, Los Angeles, CA 90049"
"Village Lofts - Furnished for 5 at UCLA!"	"2 Bed/ 2 Bath- (Sleeps 5)"	2050	4100	"2 beds"	"2 baths"	495	990	4	NA	31	5	87	70	0.6	0.723939298549763	", , , High Speed Internet Access, Wi-Fi, Washer/Dryer, Air Conditioning, Heating, Ceiling Fans, Smoke Free, Cable Ready, Security System, Tub/Shower, Fireplace, Handrails, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Hardwood Floors, Carpet, Vinyl Flooring, Dining Room, Sunroom, Skylights, Walk-In Closets, Linen Closet, Furnished, Loft Layout, Window Coverings, Balcony, Patio"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	-118.450865901506	34.0649401523999	2	"11024 Strathmore Dr, Los Angeles, CA 90024"
"Rose Apartments"	"1 Bed 1 Bath"	2450	2450	"1 bed"	"1 bath"	770	770	5	1972	72	3	70	54	NA	3.37500032457055	"Air Conditioning, Cable Ready, Fireplace, Handrails, Dishwasher, Disposal, Microwave, Range, Refrigerator, Walk-In Closets, Window Coverings, , , , , "	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.417213045455	34.0248767272727	1	"10853 Rose Ave, Los Angeles, CA 90034"
"Park Rochester"	"SINGLE 1BA - FLOOR PLAN A - 10969 ROCHESTER"	2350	2350	"Studio"	"1 bath"	539	539	5	1987	38	5	78	74	1	1.036815763729	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, Deck, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44484175	34.055589125	1	"10969 Rochester Ave, Los Angeles, CA 90024"
"Park Rochester"	"2BR 2BA - FLOOR PLAN F - 10969 ROCHESTER"	1775	3550	"2 beds"	"2 baths"	473	946	5	1987	38	5	78	74	1	1.036815763729	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, Deck, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44484175	34.055589125	2	"10969 Rochester Ave, Los Angeles, CA 90024"
"Park Rochester"	"2BR 2BA - FLOOR PLAN A - 10969 ROCHESTER"	1875	3750	"2 beds"	"2 baths"	440	881	5	1987	38	5	78	74	1	1.036815763729	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, Deck, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44484175	34.055589125	2	"10969 Rochester Ave, Los Angeles, CA 90024"
"Park Rochester"	"2BR 2BA - FLOOR PLAN D - 10969 ROCHESTER"	1875	3750	"2 beds"	"2 baths"	478	955	5	1987	38	5	78	74	1	1.036815763729	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, Deck, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44484175	34.055589125	2	"10969 Rochester Ave, Los Angeles, CA 90024"
"Park Rochester"	"2BR 2BA - FLOOR PLAN C - 10969 ROCHESTER"	1948	3895	"2 beds"	"2 baths"	476	952	5	1987	38	5	78	74	1	1.036815763729	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, Deck, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44484175	34.055589125	2	"10969 Rochester Ave, Los Angeles, CA 90024"
"Park Rochester"	"2BR 2BA - FLOOR PLAN E - 10969 ROCHESTER"	1975	3950	"2 beds"	"2 baths"	490	981	5	1987	38	5	78	74	1	1.036815763729	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, Deck, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44484175	34.055589125	2	"10969 Rochester Ave, Los Angeles, CA 90024"
"10401 Wilshire - PENTHOUSES AVAILABLE"	"STUDIO"	3050	3050	"Studio"	"1 bath"	600	600	5	1951	150	11	51	67	1.9	0.651224624254149	", , , High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Hardwood Floors, Carpet, Tile Floors, Dining Room, Built-In Bookshelves, Crown Molding, Views, Walk-In Closets, Linen Closet, Double Pane Windows, Window Coverings, Large Bedrooms, Balcony"	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	-118.429038	34.066916	1	"10401 Wilshire Blvd, Los Angeles, CA 90024"
"10401 Wilshire - PENTHOUSES AVAILABLE"	"ONE BEDROOM"	3392	3392	"1 bed"	"1 bath"	850	850	5	1951	150	11	51	67	1.9	0.651224624254149	", , , High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Hardwood Floors, Carpet, Tile Floors, Dining Room, Built-In Bookshelves, Crown Molding, Views, Walk-In Closets, Linen Closet, Double Pane Windows, Window Coverings, Large Bedrooms, Balcony"	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	-118.429038	34.066916	1	"10401 Wilshire Blvd, Los Angeles, CA 90024"
"10401 Wilshire - PENTHOUSES AVAILABLE"	"TWO BEDROOM/ONE BATH"	2161	4322	"2 beds"	"1 bath"	575	1150	5	1951	150	11	51	67	1.9	0.651224624254149	", , , High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Hardwood Floors, Carpet, Tile Floors, Dining Room, Built-In Bookshelves, Crown Molding, Views, Walk-In Closets, Linen Closet, Double Pane Windows, Window Coverings, Large Bedrooms, Balcony"	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	-118.429038	34.066916	2	"10401 Wilshire Blvd, Los Angeles, CA 90024"
"10401 Wilshire - PENTHOUSES AVAILABLE"	"PENTHOUSE"	3167	9500	"3 beds"	"3 baths"	767	2300	5	1951	150	11	51	67	1.9	0.651224624254149	", , , High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Hardwood Floors, Carpet, Tile Floors, Dining Room, Built-In Bookshelves, Crown Molding, Views, Walk-In Closets, Linen Closet, Double Pane Windows, Window Coverings, Large Bedrooms, Balcony"	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	-118.429038	34.066916	3	"10401 Wilshire Blvd, Los Angeles, CA 90024"
"Ashton Towers"	"SINGLE 1BA - FLOOR PLAN C - 10930 ASHTON"	2250	2250	"Studio"	"1 bath"	405	405	5	1989	38	4	93	74	0.8	0.912437501267426	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44413478709	34.05729385	1	"10930 Ashton Ave, Los Angeles, CA 90024"
"Ashton Towers"	"SINGLE 1BA - FLOOR PLAN A - 10930 ASHTON"	2300	2300	"Studio"	"1 bath"	402	402	5	1989	38	4	93	74	0.8	0.912437501267426	"High Speed Internet Access, Air Conditioning, Heating, Smoke Free, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44413478709	34.05729385	1	"10930 Ashton Ave, Los Angeles, CA 90024"
"Casa Serrana"	"Layout \"A\""	2175	2175	"1 bed"	"1 bath"	624	624	3.9	1978	108	4	86	57	NA	3.41829245704642	", , , High Speed Internet Access, Air Conditioning, Heating, Ceiling Fans, Smoke Free, Cable Ready, Tub/Shower, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Vinyl Flooring, Dining Room, Recreation Room, Views, Linen Closet, Balcony, Patio, Yard, Lawn"	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.403591215747	34.03065395	1	"3416 Manning Ave, Los Angeles, CA 90064"
"Westwood Executive House"	"1 Bedroom Junior - Floor Plan A"	2725	2725	"1 bed"	"1 bath"	640	640	5	NA	75	5	61	62	0.7	0.797678165338904	", , , Air Conditioning, Heating, Ceiling Fans, Smoke Free, Cable Ready, Security System, Storage Space, Tub/Shower, Fireplace, Intercom, Sprinkler System, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Kitchen, Microwave, Oven, Range, Refrigerator, Instant Hot Water, Hardwood Floors, Vinyl Flooring, Dining Room, Views, Walk-In Closets, Linen Closet, Large Bedrooms, Balcony"	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	-118.453725163265	34.0698082040816	1	"424 Kelton Ave, Los Angeles, CA 90024"
"Lido Apartments - 1550 Brockton Ave"	"2 Bed + 2 Bath"	1998	3995	"2 beds"	"2 baths"	514	1029	5	2021	9	4	92	63	NA	2.34545429808733	", , , Washer/Dryer, Air Conditioning, Heating, Cable Ready, Tub/Shower, Intercom, Dishwasher, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Refrigerator, Freezer, Hardwood Floors, Vinyl Flooring, Views, Walk-In Closets, Furnished, Window Coverings, Balcony, Deck"	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	-118.459864008339	34.04040685	2	"1550 Brockton Ave, Los Angeles, CA 90025"
"Lido Apartments - 1550 Brockton Ave"	"3 Bed + 2 Bath"	1832	5495	"3 beds"	"2 baths"	463	1390	5	2021	9	4	92	63	NA	2.34545429808733	", , , Washer/Dryer, Air Conditioning, Heating, Cable Ready, Tub/Shower, Intercom, Dishwasher, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Refrigerator, Freezer, Hardwood Floors, Vinyl Flooring, Views, Walk-In Closets, Furnished, Window Coverings, Balcony, Deck"	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	-118.459864008339	34.04040685	3	"1550 Brockton Ave, Los Angeles, CA 90025"
"Midvale Court"	"2BR 2BA - FLOOR PLAN B - 1400 MIDVALE"	3725	3725	"Studio"	"1 bath"	833	833	5	1987	84	4	95	72	1	1.06453135788127	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44245	34.054751	1	"1400 Midvale Ave, Los Angeles, CA 90024"
"Midvale Court"	"2BR 2BA - FLOOR PLAN C - 1400 MIDVALE"	3850	3850	"Studio"	"1 bath"	918	918	5	1987	84	4	95	72	1	1.06453135788127	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44245	34.054751	1	"1400 Midvale Ave, Los Angeles, CA 90024"
"Midvale Court"	"1BR 1BA - FLOOR PLAN B - 1400 MIDVALE"	2950	2950	"1 bed"	"1 bath"	636	636	5	1987	84	4	95	72	1	1.06453135788127	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44245	34.054751	1	"1400 Midvale Ave, Los Angeles, CA 90024"
"Midvale Court"	"1BR 1BA - FLOOR PLAN C - 1400 MIDVALE"	2850	2850	"1 bed"	"1 bath"	636	636	5	1987	84	4	95	72	1	1.06453135788127	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44245	34.054751	1	"1400 Midvale Ave, Los Angeles, CA 90024"
"Midvale Court"	"2BR 2BA - FLOOR PLAN D - 1400 MIDVALE"	1208	3625	"3 beds"	"3 baths"	404	1213	5	1987	84	4	95	72	1	1.06453135788127	"High Speed Internet Access, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Balcony, , , , , "	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	-118.44245	34.054751	3	"1400 Midvale Ave, Los Angeles, CA 90024"
